,0
0,0.8920873372732813
1,0.16363257298201794
2,0.13845069565714155
3,0.19801696768340638
4,0.1961037309587421
5,0.14427494073182298
6,0.20065848483314924
7,0.07146106042010246
8,0.8967513430486261
9,0.16618367866341532
10,0.9374285984021804
11,0.1446669036232139
12,0.8924461736871343
13,0.09760257177028919
14,0.24161954131733004
15,0.2795872526124028
16,0.058977437630039334
17,0.9386627857750162
18,0.1311584764495038
19,0.9386627857750103
20,0.8965326803249256
21,0.35820374794515847
22,0.10251135692474647
23,0.9386627857750149
24,0.9004390356440649
25,0.9386627857750162
26,0.8936863159968443
27,0.8949378513086832
28,0.8652231727316293
29,0.1482793138665108
30,0.3580479170575166
31,0.09644704653583286
32,0.8981655507267656
33,0.1290830858237273
34,0.8997599955191828
35,0.18208034232253334
36,0.16841419903531737
37,0.8146722779570241
38,0.8046197800581736
39,0.1299218319502899
40,0.9398860932552507
41,0.8865814918987645
42,0.5103974051023569
43,0.1099775004788616
44,0.10646953258379852
45,0.14667232589607668
46,0.8965594871473352
47,0.8793566313063597
48,0.9372112786368453
49,0.8816539349820499
50,0.8997599956103761
51,0.1291946696730876
52,0.1215606349727678
53,0.13982733145860898
54,0.9386627857750162
55,0.9383820018501143
56,0.9022331413895788
57,0.8997834604457833
58,0.16216918101200986
59,0.14360502285621973
60,0.8966177264041881
61,0.1997797690617869
62,0.9386627857750162
63,0.8615456044310702
64,0.899759995569031
65,0.33574048661081496
66,0.16470694044533676
67,0.9374285984024213
68,0.855530987966565
69,0.875449094250723
70,0.13995721936131283
71,0.9386627857475316
72,0.20284586425778156
73,0.1958978314819654
74,0.9386627857750162
75,0.17223450362980625
76,0.9404571920728746
77,0.1444589261558846
78,0.938662785775016
79,0.44753095545286675
80,0.12452648506776544
81,0.13409863353156706
82,0.8953161814058115
83,0.9386627857750148
84,0.23199128579827916
85,0.12633277850737618
86,0.2661289965283844
87,0.21823688682893042
88,0.5740252527094499
89,0.09727185473828655
90,0.1406614533951983
91,0.25120531865175133
92,0.16533865880889223
93,0.15954618068247955
94,0.8977840787945869
95,0.1210127454281276
96,0.938662785775016
97,0.14778840496209414
98,0.12121852669015407
99,0.3627946609603314
100,0.5999400327673952
101,0.1702052105364468
102,0.0925448293550213
103,0.14881667034554494
104,0.9014083907192265
105,0.9019449767289764
106,0.8813215862586152
107,0.9386627857750162
108,0.14196183726047382
109,0.9383820018501197
110,0.9377008790503698
111,0.17003136522148868
112,0.44746630324589914
113,0.14606781199135144
114,0.1119322297274512
115,0.1045172340693053
116,0.13310639248595035
117,0.9386627857750162
118,0.26154616987079166
119,0.34951456167552625
120,0.12513524955031208
121,0.17481879411166837
122,0.263444496302978
123,0.9040699767319144
124,0.14358479821231676
125,0.9028630740581164
126,0.2313896337994536
127,0.19048360124834657
128,0.13733338091141425
129,0.14354627950415044
130,0.9040699767324394
131,0.24128742908674944
132,0.8986438979385831
133,0.19770206608671304
134,0.1547110388198278
135,0.8928177978280016
136,0.9386627857750162
137,0.09515629272435892
138,0.9386627857750162
139,0.09411360646044424
140,0.16414853840622906
141,0.1978832936913442
142,0.8840892427343474
143,0.7984658658575354
144,0.9021234929884618
145,0.16684910143245102
146,0.8987065455049398
147,0.20278712538597607
148,0.12356013219096082
149,0.8994686528453771
150,0.8791056444480483
151,0.8948216276891144
152,0.3595182516199926
153,0.3136842925783042
154,0.1357684743093495
155,0.8838144037628178
156,0.9386627857749614
157,0.1992815970246532
158,0.9031917399552369
159,0.8829607705224226
160,0.20471006392114072
161,0.1685021776873194
162,0.855203226467795
163,0.9374285984022842
164,0.9386627857651589
165,0.11041421556324596
166,0.1813685466907128
167,0.7498430320527695
168,0.8832684517441054
169,0.18304918321085417
170,0.39769237110131295
171,0.18117215803568912
172,0.3150815846892102
173,0.8797144753429867
174,0.21512336801639906
175,0.1190793343384085
176,0.675697255403616
177,0.25162071760399823
178,0.9386627857750162
179,0.19867078022767717
180,0.3583318616576592
181,0.901909261978597
182,0.1298977478173206
183,0.938662785775016
184,0.8975108381426044
185,0.14853555222731415
186,0.17738679889233447
187,0.9327337331721214
188,0.8323272238580302
189,0.9386627857750162
190,0.13012734533363507
191,0.13986111768585094
192,0.9386627857733435
193,0.8981655505958149
194,0.8894298316456262
195,0.2286777571824257
196,0.1340867515805163
197,0.18418787677444243
198,0.5828282254519183
199,0.19266654712193665
200,0.8993960897103979
201,0.8982309204975338
202,0.19175550004307318
203,0.12359489823304153
204,0.8949378512538333
205,0.14289067020548957
206,0.5464450077129774
207,0.8920606847222409
208,0.7474620110285422
209,0.9386627857750162
210,0.885617313392174
211,0.12137931767111591
212,0.13333810672540738
213,0.10087065375955696
214,0.12268671848542113
215,0.1792415005064591
216,0.938662785775016
217,0.14114077403257444
218,0.5513147908104106
219,0.1447002667476583
220,0.9386627857750162
221,0.2954749649742019
222,0.09529036330015626
223,0.8919686559707698
224,0.9386627857750162
225,0.8904445872829713
226,0.11188354804797612
227,0.22707853290594676
228,0.08886652722369044
229,0.123552552212294
230,0.9384436048673432
231,0.25928338214085567
232,0.8977828062884419
233,0.14269064247352584
234,0.8957645686636012
235,0.9386627857750157
236,0.8850034986301029
237,0.12839630685555284
238,0.8924314613520139
239,0.2745530509410531
240,0.22444845433493354
241,0.1900685031052679
242,0.14834706293972044
243,0.8936863149348477
244,0.8997599955589988
245,0.6706286145015787
246,0.8837106859679169
247,0.08074119108855422
248,0.15318191077572824
249,0.8914451986250036
